File1,File2
3.9982450008392334,1.1645119190216064
1.2812831401824951,2.1931729316711426
1.173841953277588,1.053501844406128
1.1918768882751465,1.1769499778747559
1.2490968704223633,1.1521248817443848
1.2375292778015137,0.2307591438293457
1.355661153793335,1.1623990535736084
2.2052650451660156,1.1696739196777344
2.298064947128296,1.1694860458374023
1.2579972743988037,2.1970810890197754
1.1864960193634033,1.18996262550354
2.305561065673828,0.23882412910461426
2.376620054244995,1.0675687789916992
1.27561616897583,1.158649206161499
1.188645839691162,1.1722769737243652
1.2858529090881348,1.1614232063293457
1.2827229499816895,2.334261894226074
1.1927437782287598,1.1689279079437256
1.1923620700836182,3.2975690364837646
1.2148118019104004,1.273400068283081
1.2031588554382324,0.22839975357055664
1.2398948669433594,0.21659302711486816
2.400115966796875,0.2108621597290039
1.2502830028533936,0.21125411987304688
2.1594948768615723,1.0480320453643799
2.1769509315490723,1.1725709438323975
1.197537899017334,1.179107904434204
1.1849100589752197,0.22372102737426758
1.2947700023651123,0.21324372291564941
1.1767969131469727,1.1499919891357422
2.200288772583008,1.178419828414917
2.186107873916626,1.1937289237976074
2.2257349491119385,1.1648640632629395
2.3637137413024902,1.154883861541748
1.2231268882751465,1.2675278186798096
1.2021610736846924,1.2750251293182373
1.192573070526123,1.2766880989074707
2.3480942249298096,0.24717116355895996
2.207184076309204,0.2325611114501953
1.2456629276275635,0.2245039939880371
2.4142651557922363,0.23414301872253418
1.2176930904388428,0.23045086860656738
1.1740469932556152,0.23528718948364258
1.2512481212615967,0.2242450714111328
1.2244110107421875,0.23648881912231445
1.2105097770690918,0.2246870994567871
1.278235912322998,0.2189931869506836
1.3096137046813965,0.21672868728637695
1.29715895652771,0.2266831398010254
1.2686848640441895,0.2242870330810547
1.2181620597839355,1.061338186264038
1.3018429279327393,0.24243783950805664
1.2046191692352295,0.21661782264709473
1.2066402435302734,1.043485164642334
1.2186229228973389,0.2643110752105713
1.1891889572143555,1.2089588642120361
1.199411153793335,0.22394490242004395
1.2093591690063477,0.21368885040283203
1.2034690380096436,1.0414693355560303
2.220463991165161,0.24926209449768066
1.1948251724243164,0.21446800231933594
1.209671974182129,0.219085693359375
1.303037166595459,0.2167518138885498
1.2990360260009766,0.21521306037902832
1.205352783203125,0.21577978134155273
1.1699330806732178,1.0910069942474365
1.2014870643615723,0.25246214866638184
1.1996960639953613,0.21496176719665527
1.2337961196899414,0.21259188652038574
1.1767568588256836,1.0453307628631592
1.302748203277588,0.2487049102783203
1.1988282203674316,0.21791672706604004
1.197080135345459,0.21608996391296387
1.2146120071411133,0.21764492988586426
1.3200759887695312,1.0378897190093994
1.1878581047058105,0.24953794479370117
2.549386978149414,1.0470168590545654
1.2366600036621094,1.0788419246673584
1.4005446434020996,1.2029120922088623
1.354062795639038,2.1798758506774902
1.3461809158325195,1.061790943145752
1.2318451404571533,0.23424482345581055
2.20898699760437,1.142711877822876
1.287541151046753,2.182063102722168
2.3264758586883545,1.168863296508789
2.361227035522461,2.1653730869293213
1.317983865737915,1.081130027770996
1.1973340511322021,1.0582780838012695
1.1986238956451416,0.22913098335266113
1.293450117111206,0.21073102951049805
2.3528189659118652,0.21441388130187988
1.212397813796997,0.2116091251373291
1.2699408531188965,2.3193600177764893
1.2096521854400635,1.159991979598999
1.2207612991333008,1.2852756977081299
1.2872140407562256,0.22313690185546875
1.3076980113983154,0.21225976943969727
2.3372862339019775,0.21758723258972168
1.222433090209961,1.0510611534118652
1.2808201313018799,0.24886798858642578
1.2120928764343262,0.21448922157287598
1.1900949478149414,0.21765398979187012
1.2053251266479492,0.21718931198120117
1.160365104675293,0.22214889526367188
1.2072510719299316,0.2143549919128418
1.2111101150512695,0.22548985481262207
1.1975038051605225,0.2173142433166504
1.2859830856323242,0.22269988059997559
1.2282962799072266,0.22205781936645508
1.2506768703460693,0.22370481491088867
1.1962668895721436,1.0471091270446777
1.2551250457763672,0.24068403244018555
2.3166909217834473,1.0436828136444092
2.201165199279785,0.24785995483398438
1.2421371936798096,0.21261096000671387
1.1958520412445068,0.21504592895507812
1.2418370246887207,0.21396398544311523
1.2116758823394775,0.21381807327270508
2.205578088760376,0.22739291191101074
1.2108421325683594,0.2203667163848877
1.2069270610809326,0.22399497032165527
1.2059259414672852,0.21584773063659668
1.2651209831237793,0.21741700172424316
1.1997156143188477,0.2221660614013672
2.336668014526367,0.21696186065673828
1.2457270622253418,0.21587419509887695
1.2730910778045654,0.2165231704711914
1.2075657844543457,1.149900197982788
1.2869160175323486,1.1638157367706299
1.3210251331329346,0.2553858757019043
1.202765703201294,0.21637392044067383
1.182116985321045,0.2134380340576172
1.1843979358673096,1.1606850624084473
1.2516629695892334,0.24308991432189941
1.193047046661377,0.21470093727111816
1.2226371765136719,0.21616411209106445
1.1886308193206787,0.21550893783569336
1.1774470806121826,0.2130260467529297
1.1143310070037842,0.21521306037902832
1.1985630989074707,1.0462760925292969
1.2130239009857178,0.26088809967041016
2.1996281147003174,0.21144318580627441
1.2366220951080322,0.21668791770935059
2.433900833129883,0.2148430347442627
1.2287938594818115,0.21649622917175293
1.2129652500152588,0.21583795547485352
1.1658790111541748,0.21494507789611816
1.2705860137939453,0.21691107749938965
1.2121071815490723,0.21838998794555664
1.1824619770050049,0.2163529396057129
2.491173028945923,0.21826624870300293
2.2483327388763428,0.21579694747924805
1.2979450225830078,0.21317672729492188
1.23140287399292,0.21372103691101074
2.212991952896118,1.064497947692871
1.323204755783081,0.23697113990783691
1.2027621269226074,0.21727705001831055
1.1980617046356201,1.0362927913665771
2.3186440467834473,1.056217908859253
1.1955430507659912,0.24232912063598633
1.3253087997436523,0.2161252498626709
2.322801351547241,0.21621108055114746
1.2955520153045654,0.21347522735595703
1.2120718955993652,0.2136697769165039
1.215322732925415,0.2148888111114502
1.2196269035339355,0.2170422077178955
1.2911832332611084,1.0257799625396729
1.2168619632720947,0.24841976165771484
1.2916991710662842,0.21627521514892578
1.3027949333190918,0.21416306495666504
2.2965991497039795,0.21679997444152832
1.2785589694976807,0.21721601486206055
1.2084097862243652,0.21561121940612793
2.291419744491577,1.0459580421447754
1.3168308734893799,1.5150349140167236
1.2118141651153564,0.23638463020324707
1.1759071350097656,0.8731021881103516
1.1713290214538574,1.2696261405944824
1.218031883239746,1.0492439270019531
1.1909990310668945,0.23939990997314453
1.1832771301269531,0.21585488319396973
1.17708420753479,1.0330300331115723
1.1823170185089111,1.0521180629730225
1.219059944152832,0.2547602653503418
1.209864854812622,0.22439289093017578
1.2095329761505127,0.21927285194396973
1.2237708568572998,1.048043966293335
2.2187089920043945,0.24305009841918945
1.2130181789398193,0.2153632640838623
2.2922234535217285,0.25203585624694824
1.2257390022277832,0.22102618217468262
1.2543301582336426,0.21754121780395508
1.201775074005127,0.22095203399658203
2.4423959255218506,0.21680212020874023
1.2160611152648926,1.3888237476348877
1.198923110961914,0.23281407356262207
1.177018165588379,0.21653389930725098
1.1827609539031982,0.22162199020385742
1.1761608123779297,0.21977615356445312
1.1900951862335205,1.1559991836547852
2.344421863555908,0.25391411781311035
1.3124639987945557,0.21959900856018066
0.3203091621398926,0.22237682342529297
1.2899110317230225,1.3572289943695068
1.1750760078430176,1.0315349102020264
1.191108226776123,0.26377177238464355
1.2128410339355469,0.22248482704162598
1.2103910446166992,0.21918416023254395
1.2090928554534912,0.21705174446105957
1.1054301261901855,1.240070104598999
1.2141048908233643,0.24916601181030273
1.3016982078552246,0.21977591514587402
2.197751045227051,0.21890616416931152
1.2144289016723633,0.25829386711120605
1.1898610591888428,0.2223212718963623
1.2417471408843994,0.224822998046875
1.2172400951385498,0.22071170806884766
1.182051181793213,0.2291548252105713
1.1853861808776855,0.22945475578308105
1.2191250324249268,0.22052597999572754
1.2175822257995605,0.21883583068847656
1.239084243774414,0.22059321403503418
1.1904871463775635,0.21709895133972168
1.2591791152954102,0.2230548858642578
2.323707103729248,0.21990203857421875
1.2204439640045166,0.21715426445007324
2.293062925338745,0.21648716926574707
1.203017234802246,0.24023008346557617
2.326946973800659,0.22204279899597168
1.209763765335083,0.2189350128173828
1.217433214187622,1.0436699390411377
1.187148094177246,0.2513132095336914
1.2315950393676758,0.2128908634185791
2.304656982421875,0.2200472354888916
1.2130658626556396,0.21872282028198242
1.3622090816497803,0.22082996368408203
1.1952810287475586,0.23159384727478027
1.2055580615997314,0.2808511257171631
1.2308058738708496,0.22137999534606934
1.1872429847717285,0.22240018844604492
1.2820549011230469,1.0326929092407227
1.2934942245483398,0.24689888954162598
1.2080628871917725,0.21496891975402832
1.1898329257965088,1.307093858718872
1.2701518535614014,0.2233259677886963
1.21995210647583,0.21439313888549805
1.3343679904937744,0.22191309928894043
1.4466021060943604,1.0496821403503418
1.3089380264282227,0.340242862701416
1.2253179550170898,0.22541117668151855
1.2670888900756836,0.2122800350189209
1.3135161399841309,0.22065305709838867
48.99342179298401,1.0996148586273193
2.2599000930786133,0.23832917213439941
1.194267749786377,0.22478795051574707
1.180107831954956,0.23258495330810547
2.2416341304779053,0.22279095649719238
1.2092628479003906,0.21944379806518555
1.2056818008422852,0.22388601303100586
1.2821412086486816,0.23853802680969238
1.3007900714874268,1.7248132228851318
1.2848727703094482,0.23002195358276367
2.1896681785583496,0.2320711612701416
2.1792490482330322,0.6169888973236084
2.2880911827087402,0.271320104598999
2.309978723526001,0.7047109603881836
1.262716293334961,0.24418187141418457
1.3101036548614502,0.9218060970306396
1.3045930862426758,0.25121092796325684
1.1628539562225342,0.2282257080078125
1.1897079944610596,1.0474939346313477
1.2580060958862305,0.28409504890441895
1.2732901573181152,0.22348904609680176
1.2301139831542969,0.2213420867919922
1.261261224746704,0.21473407745361328
2.2983450889587402,1.0263330936431885
1.1789231300354004,0.2440509796142578
2.38663387298584,0.2147970199584961
1.2292511463165283,0.21686005592346191
2.436650037765503,0.21419286727905273
1.2738940715789795,1.0410780906677246
1.3241498470306396,0.254317045211792
2.406752109527588,0.21886420249938965
1.1767909526824951,0.213608980178833
1.2764089107513428,1.0433449745178223
2.4329049587249756,1.1551008224487305
1.278743028640747,0.2503781318664551
2.300773859024048,0.25208616256713867
1.3296809196472168,0.22529315948486328
1.361860752105713,0.22605395317077637
1.3137500286102295,0.22713613510131836
2.2156789302825928,2.0392661094665527
1.225283145904541,0.25527501106262207
1.2570831775665283,1.146378993988037
1.2260921001434326,0.253936767578125
1.210211992263794,0.21799111366271973
2.1942179203033447,0.24523425102233887
1.2099831104278564,0.244096040725708
2.3965108394622803,0.22349166870117188
1.2026631832122803,0.2209470272064209
1.1828081607818604,0.23482012748718262
2.4247827529907227,1.123628854751587
1.4278907775878906,0.2303619384765625
1.292646884918213,0.21723270416259766
1.228605031967163,0.2142961025238037
2.3320748805999756,1.0382061004638672
1.197788953781128,0.24410009384155273
1.2959747314453125,0.25376319885253906
1.3295090198516846,1.020965814590454
1.1901271343231201,0.24358892440795898
1.0615859031677246,0.22541379928588867
1.1935901641845703,0.2191171646118164
2.336406946182251,1.024609088897705
1.1892499923706055,0.2696208953857422
1.2735421657562256,0.22472190856933594
1.0428361892700195,0.24632906913757324
1.199429988861084,0.22310590744018555
1.2525103092193604,0.2187352180480957
1.2040550708770752,0.21876192092895508
1.2714159488677979,0.2360391616821289
1.1972200870513916,0.2213740348815918
2.409818172454834,0.21913504600524902
1.1989634037017822,0.28226470947265625
1.1965899467468262,0.22840094566345215
1.1954219341278076,0.22432303428649902
2.2027108669281006,0.21984291076660156
1.333324909210205,1.1754159927368164
2.194432020187378,1.3851888179779053
1.313711166381836,0.2410142421722412
1.3865838050842285,0.23760414123535156
2.2123308181762695,0.2223827838897705
2.2573540210723877,0.21516013145446777
1.2025890350341797,0.21917390823364258
1.1739351749420166,0.21383213996887207
1.1712760925292969,0.2084341049194336
1.2499029636383057,0.2120528221130371
1.2303519248962402,1.3065860271453857
2.195369005203247,0.2295522689819336
1.2181429862976074,0.21132993698120117
1.2861928939819336,0.21526408195495605
1.1869220733642578,0.21462607383728027
1.2507469654083252,1.1797809600830078
2.3017897605895996,0.25014781951904297
1.2181949615478516,0.2228989601135254
1.1698188781738281,1.045062780380249
1.3169617652893066,0.24681901931762695
1.2674522399902344,0.21921801567077637
1.2466189861297607,0.22638368606567383
1.2813220024108887,0.22411799430847168
1.2127690315246582,0.2189633846282959
1.1793999671936035,0.22484087944030762
1.2043089866638184,0.3164799213409424
1.1907382011413574,0.2257828712463379
2.2310791015625,0.21971368789672852
1.2820367813110352,0.22235417366027832
2.1993789672851562,0.23614168167114258
1.2140069007873535,1.279184103012085
1.1652379035949707,0.24280071258544922
2.3525869846343994,1.0352027416229248
1.3249731063842773,1.0633809566497803
1.194803237915039,0.2525629997253418
1.196258783340454,0.2153947353363037
1.296905279159546,0.22026801109313965
1.187615156173706,0.2194230556488037
1.3634779453277588,0.21757912635803223
1.2914190292358398,0.21307992935180664
1.2693979740142822,0.21477103233337402
2.405302047729492,1.0483760833740234
1.2797050476074219,0.2763521671295166
1.195885181427002,0.22296714782714844
1.2240359783172607,0.21353411674499512
1.173818826675415,1.0465459823608398
2.29455828666687,0.2636682987213135
1.2045409679412842,1.2759020328521729
1.2605907917022705,0.22430682182312012
1.2234318256378174,0.22493696212768555
2.20859432220459,0.23010873794555664
1.299095869064331,0.2222747802734375
2.1899220943450928,0.22552800178527832
1.2057299613952637,0.21692609786987305
1.1962928771972656,0.2245650291442871
1.2646501064300537,0.22462797164916992
1.201620101928711,1.2730791568756104
2.1954498291015625,0.23169803619384766
1.3121771812438965,0.22665190696716309
1.2993788719177246,0.23465919494628906
1.202989101409912,0.22980093955993652
1.3120319843292236,0.22948813438415527
1.1878950595855713,0.22280335426330566
1.1995048522949219,0.6296892166137695
1.194472074508667,0.25084614753723145
2.2243010997772217,0.23113608360290527
1.234442949295044,0.23319482803344727
19.067667245864868,0.3233458995819092
2.2960050106048584,0.23096013069152832
2.357133150100708,1.9542698860168457
2.2255170345306396,0.2269420623779297
11.808541774749756,0.25644803047180176
2.363926887512207,0.2240898609161377
2.3217811584472656,0.21986031532287598
1.2272090911865234,0.22700023651123047
1.302623987197876,0.2559170722961426
13.526397943496704,0.22644591331481934
1.3197579383850098,0.2277998924255371
2.196820020675659,0.22292518615722656
1.2358500957489014,0.2649509906768799
2.3072731494903564,0.2549457550048828
1.2343270778656006,0.2234947681427002
1.235008955001831,0.2175302505493164
1.2208251953125,1.256450891494751
1.226841926574707,0.24196386337280273
5.416005849838257,0.22786712646484375
1.2966289520263672,0.22016477584838867
1.2296807765960693,1.3381938934326172
1.1908190250396729,0.24085402488708496
1.1867740154266357,0.2128620147705078
2.4922420978546143,0.21845722198486328
1.2103910446166992,0.217818021774292
1.3088910579681396,2.145991086959839
1.2298669815063477,0.2628970146179199
1.2865588665008545,0.22900867462158203
37.340118169784546,0.24828600883483887
1.2954421043395996,0.22977828979492188
2.2315309047698975,1.1549749374389648
2.2191178798675537,0.24738788604736328
1.2192409038543701,0.24573898315429688
1.2461659908294678,0.23432230949401855
1.216459035873413,0.23302602767944336
1.3236980438232422,1.1293950080871582
1.318835973739624,0.24155020713806152
1.28334379196167,0.21933794021606445
1.219895839691162,1.0380759239196777
1.2848451137542725,2.1804239749908447
1.198702096939087,1.1675691604614258
1.2176780700683594,0.24820899963378906
2.235020160675049,0.24287009239196777
1.294311761856079,0.21996426582336426
2.350292921066284,1.0437781810760498
1.216747760772705,0.26520490646362305
1.2232089042663574,0.22348403930664062
1.1988680362701416,0.23033499717712402
1.3028788566589355,0.23548603057861328
1.2186048030853271,0.21970582008361816
2.34080171585083,1.045222282409668
1.2834508419036865,0.24515199661254883
1.25724196434021,0.23052382469177246
2.1819000244140625,1.1583058834075928
1.2070279121398926,0.25390100479125977
1.3216030597686768,0.21868085861206055
1.3049507141113281,0.21563291549682617
1.1826040744781494,1.0482330322265625
1.2759499549865723,0.25006890296936035
2.2048540115356445,1.213782787322998
1.2296090126037598,0.23795700073242188
2.2148211002349854,0.23191404342651367
1.3225727081298828,0.21992778778076172
1.2748432159423828,0.23282718658447266
2.2186648845672607,1.1989197731018066
1.2229559421539307,0.2420201301574707
1.2048120498657227,0.23172998428344727
1.2538092136383057,0.21858978271484375
2.226553201675415,0.21736884117126465
1.216618299484253,0.21689391136169434
1.2801508903503418,0.2205500602722168
1.1661441326141357,1.1547021865844727
1.2743821144104004,0.25037312507629395
1.1960101127624512,0.21663594245910645
1.1714849472045898,2.2025351524353027
1.166769027709961,0.24476194381713867
1.2067360877990723,0.21521401405334473
1.2931468486785889,0.21893715858459473
1.2042622566223145,0.21353387832641602
1.1949000358581543,0.21802496910095215
1.2585852146148682,1.0444607734680176
1.1906819343566895,0.24660992622375488
1.2093651294708252,0.21525096893310547
1.1724519729614258,0.21538805961608887
1.277730941772461,0.23375487327575684
1.1822929382324219,0.22117996215820312
1.2132158279418945,0.21703600883483887
2.22043514251709,0.21776580810546875
1.2084388732910156,0.21733570098876953
1.1915230751037598,1.0376088619232178
2.425015926361084,0.254896879196167
1.215522050857544,0.21189379692077637
1.1551799774169922,0.2151508331298828
1.22127103805542,0.21296405792236328
1.2313649654388428,0.2808339595794678
1.162459135055542,0.21991777420043945
1.2730028629302979,1.156674861907959
2.4187519550323486,0.24015402793884277
2.308100938796997,0.21565604209899902
2.357182025909424,0.26694416999816895
1.3165767192840576,0.2194981575012207
1.2142069339752197,0.22162675857543945
2.1856179237365723,0.21603107452392578
1.3198199272155762,0.2139420509338379
1.1905629634857178,1.2038581371307373
1.2247231006622314,0.24419188499450684
2.1982011795043945,0.21679425239562988
