File1,File2
1.3716442584991455,1.0370352268218994
2.204012155532837,0.24723100662231445
1.2299976348876953,0.21736884117126465
2.2565808296203613,0.21478796005249023
1.3398022651672363,0.21554994583129883
1.2257721424102783,1.0359349250793457
1.209446907043457,0.24516916275024414
1.217118263244629,1.0539028644561768
1.295665979385376,0.2397918701171875
3.355865955352783,0.21436476707458496
1.2744650840759277,0.21614289283752441
1.2959530353546143,0.21262288093566895
1.371060848236084,0.21440505981445312
1.232602834701538,0.2150871753692627
1.305171012878418,1.378159761428833
2.339770793914795,0.2392280101776123
1.3097541332244873,0.21708273887634277
1.2008471488952637,1.1560959815979004
1.2831521034240723,0.24198603630065918
1.2245440483093262,0.22787904739379883
2.214270830154419,0.22127890586853027
1.2170350551605225,1.1380369663238525
1.2778198719024658,1.1754786968231201
1.292848825454712,1.1825571060180664
2.285362720489502,1.1781549453735352
1.2702760696411133,1.2390222549438477
1.210561990737915,0.22436809539794922
1.289891004562378,0.21119904518127441
2.2337779998779297,1.102081060409546
1.2238919734954834,0.2313699722290039
1.2362759113311768,0.2164468765258789
1.2030742168426514,1.0606319904327393
1.2805650234222412,1.1721620559692383
1.3194737434387207,1.1561517715454102
1.20796799659729,1.0558040142059326
1.4061241149902344,1.0727159976959229
2.3317530155181885,1.187770128250122
1.3039379119873047,0.21576809883117676
1.3251869678497314,0.21517014503479004
1.2246918678283691,0.21469688415527344
1.3803191184997559,0.20949888229370117
2.235377311706543,1.039125680923462
2.304387092590332,1.087012767791748
1.2757349014282227,1.1847617626190186
1.367417812347412,0.31142187118530273
1.2651288509368896,1.1514787673950195
1.1713712215423584,1.1837832927703857
1.2892820835113525,0.2375950813293457
1.3086342811584473,0.23636507987976074
1.205481767654419,0.2353830337524414
1.1794540882110596,0.23249292373657227
1.215785026550293,0.23186111450195312
1.2073490619659424,0.23174595832824707
1.255530834197998,0.23056793212890625
1.3035497665405273,0.22969818115234375
2.3139848709106445,0.2199258804321289
1.2102940082550049,0.22363638877868652
1.1969339847564697,0.21915793418884277
1.212252140045166,0.22557687759399414
1.4173328876495361,1.0318639278411865
1.2005643844604492,0.26218295097351074
1.1783690452575684,0.23215317726135254
2.2935259342193604,0.22929000854492188
1.194058895111084,0.27576303482055664
1.3597502708435059,0.23585009574890137
1.2138311862945557,0.23813199996948242
1.2739999294281006,0.23278594017028809
1.3053779602050781,0.2212672233581543
1.1902070045471191,0.21977615356445312
1.1798381805419922,0.2186422348022461
2.4339730739593506,0.22045493125915527
1.202664852142334,0.21703481674194336
1.2112228870391846,0.2167191505432129
1.2073328495025635,1.1810696125030518
1.1990149021148682,0.25458812713623047
1.1854000091552734,1.1564698219299316
1.2360670566558838,0.26464414596557617
1.1970770359039307,0.21814298629760742
1.3386850357055664,0.21799397468566895
1.2207629680633545,0.22011303901672363
1.201880693435669,0.21905803680419922
1.3040480613708496,0.2443530559539795
1.217548131942749,0.21013784408569336
2.1831459999084473,0.22626781463623047
1.2120978832244873,0.2210829257965088
1.2375376224517822,0.2159740924835205
2.338844060897827,0.2176358699798584
1.314291000366211,0.21485090255737305
1.2485871315002441,0.21600580215454102
2.2960638999938965,1.0316269397735596
1.2450060844421387,0.25474119186401367
1.1769330501556396,0.21706008911132812
1.1983559131622314,0.21416378021240234
2.2065489292144775,0.214799165725708
1.2144548892974854,0.2163400650024414
1.189957857131958,1.1448049545288086
1.2508223056793213,0.2535090446472168
1.191950798034668,0.21381878852844238
1.193532943725586,1.1519968509674072
1.1964068412780762,0.24682903289794922
1.1958332061767578,0.21436381340026855
1.2280547618865967,0.21477031707763672
1.1864628791809082,0.21355128288269043
1.3491737842559814,0.21990513801574707
1.1912119388580322,0.21423983573913574
1.1922051906585693,0.21352195739746094
2.1776201725006104,0.2203078269958496
2.335707187652588,0.23779296875
1.2104980945587158,0.2287578582763672
1.2478580474853516,0.21606826782226562
1.1891100406646729,0.22056293487548828
1.3034489154815674,0.21279191970825195
1.2101409435272217,0.2250809669494629
1.1963000297546387,0.2216041088104248
1.2906301021575928,0.21570992469787598
1.2832918167114258,1.080376148223877
3.3178961277008057,0.2674753665924072
2.198444128036499,1.295699119567871
2.576714038848877,2.0084481239318848
1.5192229747772217,0.22519397735595703
1.310959815979004,0.22179794311523438
2.2776057720184326,0.21907997131347656
1.3018622398376465,0.22600317001342773
2.4732110500335693,0.2294907569885254
1.2073259353637695,0.2547030448913574
2.2065088748931885,3.082185983657837
2.340184211730957,0.2763500213623047
1.1816270351409912,0.2185962200164795
1.1749038696289062,0.26811885833740234
1.2488420009613037,0.23235797882080078
2.310915231704712,1.8399207592010498
1.2471470832824707,0.23747611045837402
2.2266716957092285,0.22301220893859863
2.32292103767395,1.025749921798706
2.2892019748687744,0.28629207611083984
1.3944017887115479,0.22374725341796875
2.3326237201690674,1.3350322246551514
1.304154872894287,0.23208904266357422
1.3953828811645508,0.22247600555419922
1.2099950313568115,0.2202601432800293
1.2712810039520264,1.2457921504974365
2.189931631088257,0.2552609443664551
1.1957077980041504,1.049314022064209
1.2998149394989014,0.25571370124816895
1.3158347606658936,0.22910809516906738
2.3103761672973633,0.22123384475708008
2.2785379886627197,1.1804800033569336
1.2380390167236328,0.2478959560394287
1.301002025604248,0.2277228832244873
1.3020222187042236,0.22428512573242188
1.2148349285125732,0.22265291213989258
1.2347471714019775,2.327100992202759
2.229310989379883,0.25681591033935547
2.3451151847839355,0.2163398265838623
1.2281031608581543,0.22168231010437012
1.3127906322479248,0.32471299171447754
1.213987112045288,0.2601149082183838
1.2572641372680664,0.22981572151184082
1.202193021774292,0.22141575813293457
2.1932969093322754,0.23930096626281738
1.241157054901123,0.22260785102844238
1.3074450492858887,1.1709887981414795
1.2037889957427979,0.24091005325317383
2.313710927963257,0.22406387329101562
1.2567028999328613,0.3029341697692871
1.2105982303619385,0.2442009449005127
1.1790921688079834,0.2321488857269287
1.3297650814056396,0.22332119941711426
2.4608120918273926,0.2916221618652344
1.3054652214050293,0.23611688613891602
1.2477829456329346,0.23161911964416504
1.268559217453003,0.24162507057189941
1.2466239929199219,0.2212679386138916
2.326166868209839,1.1559460163116455
1.2100341320037842,0.2388591766357422
2.3255910873413086,0.21754908561706543
1.4358978271484375,0.21480202674865723
1.1984472274780273,0.21911191940307617
1.1571359634399414,0.21714305877685547
1.3321852684020996,0.2229149341583252
2.234951972961426,0.22602510452270508
1.3591880798339844,0.21788573265075684
1.1963520050048828,0.22068095207214355
2.218245029449463,1.1944639682769775
2.215895175933838,0.23364472389221191
1.2154521942138672,0.21687889099121094
1.285710096359253,0.22052979469299316
1.250662088394165,0.2431490421295166
1.3275249004364014,0.22561883926391602
1.1874568462371826,0.2232518196105957
1.1981539726257324,0.22454094886779785
1.1901531219482422,0.2213277816772461
1.3804857730865479,1.303062915802002
1.2170350551605225,0.2200319766998291
1.1778039932250977,0.22477412223815918
2.221142053604126,0.22365593910217285
1.313063144683838,0.2312016487121582
1.3108816146850586,0.22827887535095215
1.2280383110046387,0.27078795433044434
2.4236068725585938,0.22751998901367188
1.2942819595336914,0.22895097732543945
1.288238763809204,0.2251908779144287
1.2228937149047852,0.21601390838623047
2.21648907661438,0.22202396392822266
2.3440070152282715,0.2153160572052002
1.3128199577331543,1.237245798110962
2.340712070465088,0.2570528984069824
1.2130019664764404,0.21420693397521973
1.2086682319641113,0.2108447551727295
1.2129201889038086,1.0438141822814941
2.336282730102539,0.2531569004058838
2.2334470748901367,1.1982998847961426
1.2374787330627441,1.0450029373168945
2.2810349464416504,0.2450549602508545
1.336698055267334,0.22084569931030273
1.2045152187347412,0.21540093421936035
2.1707520484924316,0.27215576171875
1.234179973602295,0.2188889980316162
2.226109027862549,0.2183220386505127
1.2195079326629639,0.21965909004211426
1.1958060264587402,0.21835708618164062
1.2911596298217773,0.22399115562438965
1.2152960300445557,1.2612709999084473
2.3088550567626953,0.22602415084838867
2.3659801483154297,2.639881134033203
1.2589387893676758,0.23684000968933105
1.375659704208374,0.2197110652923584
1.3054769039154053,0.22190380096435547
1.2924351692199707,0.21740484237670898
1.2069628238677979,1.0403811931610107
2.2802631855010986,0.2561042308807373
1.219114065170288,0.2121741771697998
1.203766107559204,0.21297669410705566
1.2733869552612305,1.6067872047424316
1.3278000354766846,0.21623516082763672
1.206590175628662,0.21835803985595703
1.2132160663604736,0.21856093406677246
2.4287102222442627,0.21266674995422363
2.1993141174316406,0.22204375267028809
1.2465498447418213,0.2178339958190918
1.312695026397705,0.21514081954956055
2.2950470447540283,0.21518826484680176
1.2194230556488037,1.3948218822479248
1.2152230739593506,0.23577213287353516
1.287207841873169,0.22286200523376465
2.2284750938415527,0.2199690341949463
1.2340033054351807,0.21419906616210938
1.2887241840362549,1.3359959125518799
2.241218090057373,0.21787190437316895
1.3944268226623535,0.21488189697265625
2.2065792083740234,1.0318708419799805
2.4266128540039062,0.2654139995574951
1.2403409481048584,0.2751140594482422
1.2144198417663574,0.22439312934875488
2.435096025466919,0.22096991539001465
1.3055839538574219,0.2230081558227539
1.298835277557373,0.21877503395080566
1.2775039672851562,0.21600818634033203
1.2309648990631104,0.21429109573364258
1.2044029235839844,0.21551513671875
1.1897521018981934,0.21704602241516113
1.3284521102905273,0.21053385734558105
1.5081632137298584,1.321425199508667
2.257718086242676,0.22222423553466797
1.4338531494140625,0.21198105812072754
1.2204921245574951,0.21861505508422852
1.3039741516113281,0.22312402725219727
1.3718249797821045,0.22443389892578125
1.3390400409698486,0.21978306770324707
1.295896053314209,0.22019004821777344
1.2123219966888428,1.0280749797821045
1.214663028717041,0.2533378601074219
2.336057186126709,1.3131098747253418
2.2709062099456787,0.2566041946411133
1.2248330116271973,0.22275400161743164
1.249382734298706,0.23386883735656738
1.2127952575683594,0.24995708465576172
1.326894998550415,0.23140501976013184
1.2110910415649414,0.22216296195983887
2.2371597290039062,1.1619951725006104
2.40871000289917,0.24969911575317383
1.2219750881195068,0.22259187698364258
1.2354259490966797,0.22016382217407227
1.3369452953338623,0.2230210304260254
1.3199973106384277,0.22399115562438965
1.2734930515289307,0.2200300693511963
1.3809080123901367,0.220930814743042
1.1931021213531494,0.2375926971435547
1.2907071113586426,0.23272299766540527
2.3307759761810303,0.2361760139465332
1.2306389808654785,0.2297070026397705
1.30747389793396,0.22867679595947266
1.1905200481414795,0.23680686950683594
1.2017500400543213,0.23315095901489258
2.1838529109954834,0.3966641426086426
1.2027177810668945,0.22535204887390137
1.2080869674682617,0.22414612770080566
1.2039999961853027,0.2261509895324707
1.2202539443969727,0.21763896942138672
1.2630350589752197,1.1761529445648193
1.2831087112426758,0.2455449104309082
1.1923801898956299,0.2357618808746338
1.2690660953521729,0.23117589950561523
2.324954032897949,0.23041677474975586
2.388498067855835,0.22466588020324707
1.2288720607757568,0.9083237648010254
1.173656940460205,2.2782371044158936
1.289794683456421,0.2533071041107178
1.1972451210021973,0.2212369441986084
2.2345149517059326,0.22542190551757812
1.2356622219085693,0.23298096656799316
1.2060861587524414,1.2624590396881104
1.2019970417022705,0.2192692756652832
1.2757089138031006,0.2272028923034668
2.1822211742401123,0.23263001441955566
1.3137402534484863,1.1568503379821777
1.2495689392089844,0.23084115982055664
1.2170181274414062,0.21953821182250977
1.224255084991455,0.227524995803833
2.292902946472168,0.21860504150390625
1.0925769805908203,0.21979498863220215
1.1991217136383057,0.2192521095275879
1.1910688877105713,0.21872305870056152
1.2155489921569824,0.21551895141601562
1.200132131576538,1.3776466846466064
1.2911999225616455,1.029167890548706
1.2186999320983887,0.253525972366333
1.161146879196167,0.22418498992919922
1.2029409408569336,0.22633790969848633
1.2668647766113281,1.0280959606170654
1.2864761352539062,0.25449085235595703
1.1890099048614502,2.339569091796875
1.1818017959594727,1.0777957439422607
1.268852949142456,1.058948040008545
1.1869580745697021,1.0791797637939453
1.1889150142669678,0.24347305297851562
1.2051060199737549,0.2127549648284912
1.2297329902648926,0.21755194664001465
1.1966218948364258,1.1600902080535889
2.205737352371216,0.23465394973754883
1.2370030879974365,0.21471285820007324
1.204390287399292,1.1708579063415527
1.1948790550231934,1.1482291221618652
1.1924402713775635,1.2186949253082275
1.2653179168701172,1.3014681339263916
1.201033115386963,0.23708796501159668
1.214806079864502,0.216569185256958
1.2047970294952393,0.21779203414916992
1.2182230949401855,0.2147510051727295
1.284045934677124,1.3874831199645996
1.229506015777588,1.268707036972046
1.1941750049591064,0.24968314170837402
1.281275987625122,2.20940899848938
1.3068289756774902,0.23979902267456055
1.2047138214111328,1.1620228290557861
1.1918599605560303,0.2378690242767334
1.3085987567901611,0.20939087867736816
1.2251782417297363,1.0469000339508057
1.199841022491455,0.24602699279785156
1.2107090950012207,1.1738519668579102
1.2422142028808594,0.24248814582824707
1.2138690948486328,1.0397372245788574
1.3025422096252441,1.2145559787750244
1.2070329189300537,1.1073768138885498
1.2047462463378906,0.24351000785827637
1.2005550861358643,1.0634818077087402
1.1980249881744385,1.3859691619873047
1.1971540451049805,1.1898670196533203
1.2595603466033936,2.3394129276275635
2.303995132446289,1.0605852603912354
1.2385048866271973,0.25379300117492676
1.2185218334197998,2.218400001525879
1.2205908298492432,0.26267290115356445
1.2755310535430908,0.23127484321594238
2.3399322032928467,0.2484569549560547
1.2611100673675537,0.2202460765838623
1.2047319412231445,0.22778677940368652
1.326575756072998,1.0396850109100342
1.1992380619049072,0.24898600578308105
1.2642059326171875,0.2241661548614502
1.2071750164031982,0.2238171100616455
1.255181074142456,0.2765469551086426
1.2069048881530762,0.24036884307861328
1.2483017444610596,0.22037291526794434
1.2064859867095947,0.2136228084564209
1.1245880126953125,0.21934914588928223
1.0598969459533691,1.2773199081420898
1.2080740928649902,0.25547218322753906
1.2076468467712402,0.22195911407470703
1.201413869857788,0.2288210391998291
1.1333458423614502,0.22763299942016602
1.1845059394836426,0.22769999504089355
1.1975648403167725,0.22285199165344238
1.196451187133789,0.2539529800415039
1.1728849411010742,1.087907075881958
1.1827950477600098,0.23504900932312012
1.190298080444336,0.21840786933898926
1.2973310947418213,0.22715067863464355
1.3344719409942627,0.21412420272827148
1.293639898300171,0.217177152633667
1.189574956893921,0.21321487426757812
1.1916308403015137,0.21571898460388184
1.2220969200134277,0.2215712070465088
1.2448251247406006,0.22046113014221191
1.2459781169891357,1.0670630931854248
1.264988899230957,0.2299339771270752
2.3329648971557617,0.22881412506103516
1.2095468044281006,0.2247481346130371
1.1972448825836182,0.21879291534423828
1.1699421405792236,0.23309803009033203
1.2623510360717773,1.2945201396942139
1.1945652961730957,0.23317408561706543
1.2670261859893799,1.0974688529968262
1.2070536613464355,1.0800549983978271
1.1906917095184326,0.25275707244873047
1.204773187637329,0.2284688949584961
1.2203130722045898,0.22307682037353516
2.400278091430664,0.22367596626281738
1.3133540153503418,0.2205958366394043
2.243251085281372,0.2412552833557129
1.3241348266601562,1.0544250011444092
1.2200779914855957,0.2532520294189453
1.2613639831542969,0.22471308708190918
1.2064287662506104,0.21562504768371582
1.259781837463379,0.22510290145874023
1.2717599868774414,0.22567081451416016
1.2457380294799805,0.2198319435119629
1.187593936920166,1.0558710098266602
1.2978150844573975,0.22650599479675293
1.1818010807037354,0.21941924095153809
1.188096046447754,0.2265920639038086
1.2118420600891113,0.23937201499938965
1.473517656326294,0.22604799270629883
1.2175791263580322,0.21923303604125977
1.2291538715362549,1.0390739440917969
1.2269859313964844,0.25553321838378906
1.2048609256744385,0.2226581573486328
2.320418119430542,0.22611618041992188
2.229060173034668,0.22397303581237793
1.268432855606079,0.22939205169677734
1.3043079376220703,0.23033595085144043
3.454782009124756,0.2244560718536377
1.2101161479949951,0.2213277816772461
1.2104239463806152,0.21533489227294922
1.2952959537506104,0.2199571132659912
1.2093992233276367,0.21645498275756836
20.752808809280396,0.21561789512634277
1.2260870933532715,0.21532702445983887
2.331183910369873,0.21591806411743164
1.2105460166931152,0.22083497047424316
1.2284891605377197,2.1642680168151855
27.12813901901245,0.2525451183319092
1.2458670139312744,0.2208251953125
1.1910600662231445,2.050197124481201
1.2107341289520264,0.23003506660461426
1.2308850288391113,1.2165272235870361
1.3147850036621094,0.2575089931488037
19.749123096466064,0.2261807918548584
2.2477200031280518,0.23549294471740723
1.2092669010162354,0.26226305961608887
1.2940850257873535,0.22413301467895508
1.1906390190124512,0.22660112380981445
10.470447301864624,0.24655628204345703
2.3402979373931885,0.22371578216552734
2.4817349910736084,0.2240750789642334
2.311182737350464,0.2507786750793457
1.2009241580963135,0.2328660488128662
2.3172450065612793,0.2249619960784912
1.2821738719940186,1.3294878005981445
1.3089258670806885,0.2421422004699707
1.2463757991790771,0.2171921730041504
1.336534023284912,0.21908807754516602
1.1976680755615234,1.0369389057159424
2.4045450687408447,0.24568700790405273
1.0676968097686768,1.2644011974334717
1.3232510089874268,0.22402477264404297
1.2175719738006592,0.22392702102661133
1.2857871055603027,0.22584795951843262
2.2359752655029297,0.24760913848876953
2.2307279109954834,1.1770329475402832
1.248689889907837,0.2473459243774414
1.1883728504180908,0.24150991439819336
2.2178151607513428,0.22777080535888672
2.248116970062256,0.2366929054260254
1.296746015548706,0.22690987586975098
2.241264820098877,0.25042200088500977
1.2171590328216553,0.24060606956481934
1.2981770038604736,0.24600815773010254
2.4411699771881104,0.23201203346252441
2.4561359882354736,0.22624707221984863
1.1613481044769287,0.24709296226501465
1.299163818359375,0.21793913841247559
1.2747368812561035,0.22594308853149414
1.222214937210083,0.22874212265014648
1.1954660415649414,0.22187280654907227
1.2692971229553223,0.5954041481018066
2.2127017974853516,1.2745537757873535
1.332901954650879,0.21532511711120605
1.2689778804779053,0.21522212028503418
1.2830889225006104,0.21494698524475098
